 Ichi 1 , Ichi 1B , Ichi 1C , Ichi 1D , Ichi 1E , Ichi 2 , Ichi 3 , Ichi 4 , Ichi 4B , Ichi 4C , Ichi 5 , Ni 1 , Ni 1B , Ni 1C , Ni 1D , Ni 2 , Ni 2B , Ni 2C , Ni 2D , Ni 3 , Ni 4 , San 1 , San 2 , San 3 , San 3B , San 3C , San 4 , San 5 , San 5B , San 6 , San 6B , San 7 , San 8 , San 8B , San 8C , San 10 , San 12 , San 14 , San 14B , Yon 1 , Yon 2 , Yon 3 , Yon 4 , Go 1 , Go 1B , Go 1C , Go 1D , Go 2 , Ruku 1 , Ruku 1B , Ruku 1C , Ruku 2 , Ruku 3 , Ruku 4 , Ruku 5 , Ruku 6 , Ruku 6B , Ruku 7 , Ruku 8 
 15 ,  8 ,  7 ,  4 ,  3 , 15 , 10 , 10 ,  6 ,  4 ,  4 ,  9 , 13 ,  7 ,  6 , 10 ,  8 ,  4 ,  4 ,  7 ,  7 ,  5 , 11 ,  7 ,  7 ,  3 , 15 , 15 ,  7 , 15 ,  5 ,  7 , 15 ,  7 ,  4 ,  5 ,  8 ,  7 ,  5 , 13 ,  9 ,  5 ,  5 , 13 , 13 ,  7 ,  3 ,  9 ,  7 ,  6 ,  4 ,  6 ,  9 , 15 ,  9 , 15 ,  4 ,  7 , 10 
 0.898 , 1.872 , 2.469 , 2.376 , 1.863 , -0.025 , 1.020 , 0.493 , 0.108 , 1.381 , 0.158 , -0.331 , 0.278 , 1.451 , 2.425 , -0.013 , 1.447 , 1.458 , -0.074 , 1.251 , 1.478 , 2.337 , 1.167 , 2.144 , 1.778 , -0.027 , -0.040 , 0.263 , 0.584 , 0.112 , 0.936 , 0.682 , 0.051 , 1.452 , 1.136 , -0.274 , 0.361 , 0.420 , 1.293 , 0.004 , 0.108 , -0.128 , -0.069 , 1.022 , 0.086 , 2.081 , 0.555 , -0.082 , 0.822 , -0.121 , 1.986 , -0.083 , 0.114 , 0.074 , 0.206 , 0.216 , -0.264 , 0.034 , -0.023 
 0.047 , 0.083 , 0.106 , 0.238 , 0.420 , 0.048 , 0.112 , 0.067 , 0.134 , 0.236 , 0.440 , 0.214 , 0.052 , 0.105 , 0.132 , 0.145 , 0.079 , 0.231 , 0.242 , 0.104 , 0.105 , 0.175 , 0.105 , 0.092 , 0.103 , 0.408 , 0.049 , 0.048 , 0.102 , 0.049 , 0.175 , 0.365 , 0.049 , 0.101 , 0.238 , 0.609 , 0.300 , 0.104 , 0.172 , 0.067 , 0.206 , 0.620 , 0.171 , 0.069 , 0.054 , 0.105 , 0.417 , 0.208 , 0.100 , 0.131 , 0.238 , 0.449 , 0.211 , 0.047 , 0.209 , 0.047 , 0.235 , 0.390 , 0.096 
 19.506 , 6.311 , -9.814 , -28.169 , -35.656 , 13.200 , 16.770 , 4.727 , 11.477 , -24.070 , 5.960 , 15.271 , 13.117 , -0.217 , -22.828 , 12.313 , 0.312 , -17.739 , 12.827 , 5.087 , -4.095 , 15.548 , 26.506 , 4.451 , -12.254 , 4.909 , 20.358 , 12.938 , 9.467 , 11.260 , -5.530 , 20.541 , 18.323 , 3.329 , -11.936 , 11.698 , 15.012 , 6.294 , -10.031 , 9.699 , 8.202 , 5.641 , 12.720 , 14.840 , 12.481 , -15.237 , -7.917 , 10.627 , -0.148 , 14.121 , -31.253 , 4.746 , 5.653 , 7.989 , 12.970 , 7.590 , 16.030 , 6.375 , 7.625 
 0.771 , 1.867 , 2.483 , 6.650 , 12.566 , 0.764 , 1.016 , 1.309 , 3.348 , 6.603 , 3.410 , 1.128 , 0.906 , 2.459 , 3.290 , 1.036 , 1.742 , 6.480 , 6.771 , 2.419 , 2.443 , 3.390 , 0.924 , 2.130 , 2.426 , 12.225 , 0.787 , 0.791 , 2.392 , 0.803 , 4.647 , 1.327 , 0.805 , 2.399 , 6.742 , 1.529 , 1.249 , 2.473 , 4.568 , 0.843 , 1.106 , 1.551 , 4.539 , 0.838 , 0.970 , 2.499 , 12.464 , 1.159 , 2.399 , 3.253 , 6.730 , 1.401 , 1.147 , 0.777 , 1.144 , 0.807 , 6.613 , 1.789 , 1.110 
 17.700 , 19.800 , 18.700 , 24.500 , 13.100 , 11.600 , 17.900 , 7.500 , 12.200 , 6.800 , 6.100 , 11.800 , 13.100 , 16.700 , 16.500 , 10.500 , 7.300 , 14.000 , 10.400 , 14.900 , 10.300 , 29.000 , 27.500 , 19.500 , 9.700 , 3.600 , 17.500 , 12.100 , 17.500 , 10.900 , 14.000 , 18.100 , 16.100 , 17.800 , 13.100 , 10.500 , 14.900 , 9.300 , 16.200 , 8.400 , 7.500 , 4.900 , 10.300 , 13.500 , 11.500 , 10.600 , 6.600 , 8.900 , 8.300 , 10.000 , 14.100 , 4.100 , 5.100 , 7.600 , 12.300 , 5.400 , 7.600 , 5.900 , 6.200 
 46.000 , 67.200 , 73.900 , 51.500 , 26.200 , 14.000 , 37.500 , 21.600 , 15.200 , 21.800 , 8.000 , 15.300 , 21.800 , 47.800 , 60.600 , 13.800 , 47.600 , 30.400 , 11.200 , 43.600 , 43.800 , 76.500 , 50.300 , 76.600 , 49.900 , 4.800 , 26.300 , 21.700 , 29.500 , 15.000 , 27.400 , 24.400 , 24.800 , 50.100 , 26.200 , 12.300 , 18.900 , 19.100 , 33.400 , 11.000 , 10.000 , 5.700 , 11.500 , 40.700 , 15.700 , 56.900 , 10.500 , 11.000 , 28.600 , 13.000 , 35.800 , 5.100 , 6.900 , 10.700 , 15.100 , 17.100 , 10.800 , 7.300 , 8.100 
 33.083 , 25.958 , 21.979 , 11.125 , 7.000 , 33.083 , 20.958 , 27.958 , 18.042 , 11.125 , 5.979 , 11.104 , 31.042 , 21.979 , 18.042 , 15.042 , 27.958 , 11.125 , 11.125 , 21.979 , 21.979 , 19.021 , 21.958 , 25.958 , 21.979 , 7.000 , 33.083 , 33.083 , 21.979 , 33.083 , 14.000 , 6.125 , 33.083 , 21.979 , 11.125 , 4.104 , 7.125 , 21.979 , 14.000 , 26.083 , 11.104 , 4.104 , 14.000 , 30.125 , 31.042 , 21.979 , 7.000 , 11.104 , 21.979 , 18.042 , 11.125 , 5.125 , 11.104 , 33.083 , 11.104 , 33.083 , 11.125 , 6.125 , 19.917 
 0.986 , 0.998 , 0.997 , 0.996 , 0.999 , -0.452 , 0.994 , 0.978 , 0.629 , 0.995 , 0.531 , -0.933 , 0.907 , 0.997 , 0.989 , -0.060 , 0.995 , 0.999 , -0.925 , 0.966 , 0.997 , 0.984 , 0.990 , 0.996 , 0.985 , -0.153 , -0.233 , 0.886 , 0.960 , 0.881 , 0.954 , 0.729 , 0.216 , 0.996 , 0.994 , -0.626 , 0.723 , 0.916 , 0.987 , 0.047 , 0.479 , -0.703 , -0.773 , 0.987 , 0.773 , 0.986 , 0.999 , -0.423 , 0.987 , -0.719 , 0.980 , -0.443 , 0.634 , 0.840 , 0.704 , 0.876 , -0.889 , 0.160 , -0.300 
